1000000;1000000
655808,463141
334844,547829
550423,440345
216401,922257
138048,633068
386805,310634
491405,717141
638016,728422
46519,689213
623801,247383
216610,245119
46454,500866
188014,746624
638754,468207
261309,540168
61748,367805
875286,356322
282353,309184
386262,739586
625927,739702
987475,107672
391423,784008
992873,801126
213830,409651
365834,137418
338672,372100
100634,228999
431394,888962
997757,173411
819088,103677
577589,343373
312242,68304
595902,318810
550411,932876
531931,515859
155855,882502
967482,119591
714913,559563
637260,805400
793860,522763
485969,390289
296400,413646
246302,528873
407826,102008
561080,382096
155345,828737
981141,907039
83144,206474
972171,773370
564602,659780
329408,489259
382960,178828
843587,440235
380072,255805
540353,260028
932282,683988
770531,181408
401450,119921
403772,310137
261120,812260
216175,367713
543219,64986
17165,250938
353439,254404
574936,134723
534422,222804
455400,231224
851782,724467
184772,539584
316556,125271
190708,337372
744336,74917
977801,507545
253357,141495
194931,230093
860907,475811
215087,942335
904578,542057
841827,713103
51238,344015
670146,130822,306
850942,437305
478414,927896
270017,906152
785945,120801
845641,742091
430102,67180
76650,906782
577665,475093
352676,188392
94791,50491
510132,458770
826537,834846
664799,218552
636487,417915
602226,716948
218471,390190
983079,718998
186678,88634
897330,608038
148772,92996
495359,135325
525417,157378
924523,16289
187102,889601
40567,179689
993811,171495
20425,552085
670472,497577
30448,852497
359441,120283
918845,3720
344760,323997
986875,184843
761041,898492
481917,579624
150361,365644
645750,322201
81855,837536
464613,857072
41941,49339
552495,430555
98506,312361
319547,199537
408152,889607
745928,331919
887304,686308
531648,873353
584517,220364
35233,413253
618953,41802
383272,908929
395786,50306
715442,230391
977187,123780
613879,894352
175793,244197
121311,434862
816188,620233
320464,652048
80256,277251
235833,191317
450302,752417
265111,971368
513710,907808
329291,177702
759741,46664
211735,785294
313120,847518
429000,931282
891262,360381
149879,11361
95629,814751
474833,933005
230458,32714
744896,39430
184509,877917
841740,342920
657003,444005
185967,119362
450098,357753
475072,981536
251510,692599
972759,636444
490932,424982
639261,618833
837578,643985
47394,351417
824293,81919
5501,173324
651325,157272
167453,862708
545444,164461
52851,694650
36134,869190
576782,627192
424620,550859
982904,483041
664474,161663
860963,83397
26196,809202
873337,202520
561006,341760
554646,641085
917385,861099
395298,660090
818490,244118
813536,515101
721515,448287
696487,438935
391085,531034
178577,814126
393109,880749
291155,567409
77392,107236
516596,430611
574675,798308
186826,50569
455724,782801
726662,849688
411923,497346
933121,994439
677257,817647
180817,356646
519176,824158
652642,23422
574511,983938
870561,850196
581722,814506
202149,40095
785337,370599
989344,379876
59056,792190
221637,356709
911626,951649
112062,241038
463714,456022
346318,27977
579438,714484
535739,933648
720156,650995
848742,963993
177122,324862
65975,41153
427199,609879
309602,744512
533313,628300
138869,899127
309845,155288
207722,348530
61893,68995
689909,520738
256831,295957
448096,503011
960757,131618
21861,647410
780227,825239
379692,613054
275145,278976
39884,51938
349863,819722
256660,834361
956014,896165
537036,125573
59668,501565
822421,722617
604581,600179
531845,214472
998291,893231
546207,510947
264200,271345
27679,302535
801131,404983
987263,369108
355389,633309
993519,766287
304714,701004
270079,905836
810219,765625
778853,270364
981142,271932
814785,77796
699816,410846
178525,432123
975240,96699
104417,408437
106158,535494
901348,502854
777008,981642
147548,131482
163473,237556
601634,762443
328655,546353
44421,73366
241199,81606
74235,697740
628928,183973
248532,147402
577349,714142
753934,172490
174211,644780
890127,621118
556663,83637
82224,803967
233199,367044
287801,627198
432012,653314
362919,745170
335607,371290
394474,683874
93916,987341
888463,19992
729681,555193
217456,169023
882175,600172
940044,472974,873
545482,455223
276382,703296
809575,50375
926783,714195
252495,148084
911876,800795
16849,101362
451910,277552
753470,79741
775991,278451
334679,319163
646750,47763
664385,506804
743321,573516
486218,199475
436665,35342
538616,131088
791503,522834
826408,793592
725894,854671
668553,45821
387216,947795
537443,859071
826085,624449
947430,340656
288880,505690
710702,427190
580050,412902
65684,993918
561033,953210
613917,268451
846722,712757
126282,229168
653874,255761
860770,168079
146268,541229
244847,682683
706151,917836
105795,525443
939343,120751
804942,855793
491017,254394
954649,489977
283305,776228
196043,26246
981834,794644
631380,807220
119857,383762
744995,260829
908241,1912
730024,261494
420808,434822
431322,512630
637044,976190
554661,722769
389803,842669
603585,684177
45483,981487
975020,803149
62537,679743
507520,261648
16643,155464
422046,294191
759583,761995
5663,135094
148997,638318
851562,735337
612004,785740
667512,362078
573830,738719
245721,558888
686235,452120
709031,907744
852752,703587
81627,587689
722658,304510
78903,144768
308507,675135
715235,241423
378428,251437
951087,547552
975098,363142
307459,639465
367418,493164
167919,134830
456556,402205
479671,639873
951298,119441
304055,37348
622047,368983
206082,513236
325545,703757
675190,85456
455703,105618
811341,455282
736879,162741
304489,625993
857132,38313
421883,879271
743068,410437
732807,872655
893604,622832
496262,710803
967548,883691
381430,859033
295681,536710
199034,494726
420427,569812
437216,510595
461799,746096
266448,902738
56071,691300
280239,60386
21325,630431
626493,307954
195944,319560
749328,367882
42271,326437
932399,954760
411382,576988
16510,440254
172385,880190
676973,189943
655991,262528
98523,204518
216398,414785
532421,175893
276311,76923
1010,961534
943936,723736
178534,56160
266598,735746
657619,614768
401892,959932
853379,840091
82158,441653
529930,447943
777375,541868
575792,293620
249030,707715
824962,921602
275407,962982
232696,40075
798272,211668
397101,117866
228944,420917
167707,413255
288175,301178
217504,428501
138253,570885
67514,583693
651048,199917
507911,476043
460772,503938
206302,92443
502387,334670
974615,877799
141954,998088
22917,367873
431479,20536
836890,432726
181713,787179
9304,649575
934328,791935
483214,375794
348703,833509
917503,288626
49208,627513
44283,541674
100592,683124
554922,676938
69239,266949
101999,758409
987117,259849
612880,1276
17770,724961
659152,210971
892830,357223
343896,446801
458565,724034
5027,998239
105018,593783
210001,315344
259100,644405
214263,507035
221700,548811
317369,878227
978745,289423
279727,356461
639988,425801
485174,459414
845941,65736
563300,516063
340728,763513
169563,175604
581722,794121
885611,828855
969625,165043
609259,155492
735883,961785
470975,827107
632047,943320
604776,996169
556814,146069
80810,179114
895951,50425
869383,371444
911973,163846
852797,958182
684013,820314
319043,619271
145438,376150
342109,274928
598968,78260
483603,385738
640711,550235
183951,175179
741260,60256
162122,788927
331411,757370
932158,802355
848141,433183
858693,26995
791925,910854
916152,345785
873956,876861
560858,863770
356324,244279
950468,794146
646611,392111
190682,52809
984776,899381
663510,641839
661824,12412
894760,872446
874635,780909
938786,494071
487280,461772
847232,182595
324153,412483
684576,290436
499915,392102
267804,816149
782736,544862
122390,372758
33010,445595
223794,822320
743200,397074
658152,630904
700508,210764
440621,459171
366220,317939
354889,253041
564384,454866
928376,463500
624879,565384
518040,788859
437221,674352
174861,767009
888001,363896
172156,239557
741906,821687
28138,800454
27708,15705
709196,191020
500058,897808
338871,473202
897156,386965
135239,786652
289868,653490
290427,678875
797645,344186
717335,588043
508877,299048
78924,996019
605540,877305
743219,545421
259554,657975
354189,545109
121956,668351
237457,776787
64917,502053
913480,845956
1504,33055
760235,870523
793549,913917
25393,924314
180041,977311
568516,58064
712515,342514
525632,350277
251586,844414
351790,111987
637868,90681
228863,309350
897615,679090
408910,491168
540186,590109
90881,132263
781672,651349
797001,133329
442993,437453
989469,724234
418452,804007
806005,844937
679009,583657
75059,265538
497549,694050
824931,240939
875144,205028
450912,545718
116331,900799
775459,37319
443061,31532
429457,113746
139276,455322
285540,16073
443853,714369
148629,837284
691185,884429
539277,77315
234662,578281
647610,766910
127511,726731
566099,50189
404641,632071
801162,220797
358483,974332
675197,170871
507461,242876
183533,642414
720694,285967
713396,288606
168408,572573
568522,797423
790197,397915
121555,920354
113709,368114
610879,366796
342795,200792
454137,2130
602086,328214
736669,643895
640013,988837
214649,501014
621183,309132
512859,793166
899385,889949
762986,263727
28041,323660
896137,730302
454547,86620
167868,595529
520244,372813
835541,419494
900423,76442
884955,841632
6599,385554
910803,871139
620047,836216
695655,209817
539098,503520
874637,809590
256636,254266
89145,263230
711181,417110
81340,446986
798432,482256
742240,78591
144626,850517
144332,94469
826015,22927
814907,159598
898264,717248
990661,606632
47759,117718
951745,846625
742341,632841
465873,21638
973117,437087
474877,334878
681423,479375
984247,497603
408297,368939
724318,185400
714680,535385
896615,578709
559486,712507
123331,707072
756950,709556
409159,242451
536824,209450
667042,684216
860332,76792
855749,667674
767203,365074
524937,990907
553141,996474
486806,558859
497481,651853
743425,259742
9297,170680
800841,422757
889373,839540
539093,410878
273591,265333
876802,576582
258269,360737
866787,516284
897948,515681
969514,819164
251009,475434
350552,59025
718136,367130
760759,471666
720178,256478
532608,30582
714470,774882
802727,110102
432290,322796
292748,680404
202253,422840
759994,344355
395404,108603
575196,245941
568060,576366
175042,487099
524823,957881
510788,837149
284624,559050
21290,7062
399595,291447
769172,307401,4252
924027,274507
702673,865308
19261,397466
715020,594645
489954,256745
233717,457662
874568,924385
582369,127600
932241,241536
330442,335440
161921,202640
656303,976233
962701,961991
734468,916014
742387,383066
253432,873557
281788,984023
824367,205815
710070,655025
753412,170625
235116,523109
838422,375151
147586,776340
678102,933909
780896,439550
722996,345585
881309,273945
908094,568601
346914,870982
929430,564792
684546,294208
107769,583583
422682,196057
339970,523876
446907,839393
68015,632143
457451,619303
960904,219345
708855,374734
882721,289631
789657,816490
362724,44144
437642,191237
676046,215624
69820,352552
127589,665257
724135,936088
192778,786868
538050,335496
86233,9416
586681,485214
149372,680818
952969,800902
399938,121956
208045,792294
159577,475710
513153,146801
102322,891844
907869,532748
691595,288923
534104,249455
211063,229436
569853,119697
162898,829341
792299,901771
966025,518318
915349,559430
798013,826021
283814,39640
970746,188148
470916,435156
753675,694190
748236,273614
540725,326052
143729,804035
807534,579058
184691,330382
757844,616937
442388,160155
264009,698532
156629,894027
110579,553337
712622,737879
1018,671598
156355,794975
222267,488451
825756,140877
865986,221860
766936,183144
860403,770331
915512,51603
484279,278948
691992,347007
722573,929958
130127,484795
162421,342263
873302,334253
187778,657414
899416,24889
892079,764982
89892,608486
567794,217286
690638,237485
896392,167566
986609,293637
549753,931259
315241,786636
601662,109665
902905,100387
792604,882397
500003,559630
413616,496397
965687,888052
821054,328989
573358,930965
861523,425523
935808,862165
88368,99852
685976,371114
251269,618490
922575,915861
81608,480236
175386,981396
92914,228587
967039,281914
116885,738496
206167,625338
480360,800923
505089,696125
613316,896922
929557,810709
217241,692346
733825,25282
150254,293202
56223,713286
309746,410989
606041,255017
705126,634965
404127,932084
717212,514658
251272,570694
270356,775512
546500,251546
634788,321915
796919,752177
63826,435634
786698,359476
488825,413619
655949,561646
182416,921781
609260,850240,5480
219032,119592
285272,429377
173351,806570
675586,63026
640157,884489
618687,342600
11573,740425
922468,214677
401750,642902
510620,88661
262312,947242
543905,937443
517685,445411
346370,762688
369086,416743
490533,818701
300492,353643
709327,110281
598236,737754
25328,933611
964748,566852
147667,333063
876107,96137
348395,249171
459579,273791
63149,466404
936919,116281
465025,708345
638146,976235
281579,172126
865885,560314
174791,113965
793449,47597
810600,71746
179042,467041
566869,273373
818370,369326
562857,305533
575338,952308
86536,378599
201938,790218
883240,247109
465182,136952
490103,841539
338963,524786
452079,708357
634001,849749
154684,230771
85120,646005
55917,295264
212527,872336
481503,834936
208201,871811
188386,577151
897215,147750
278737,74358
860338,125075
110444,101903
133866,129510
463890,659718
139325,983132
454294,395997
322575,644330
628954,261404
178202,830257
124077,196806
96962,97692
410974,638738
81102,197154
137649,700251
584782,866403
354486,980339
733067,726432
842447,773227
600809,219096
692474,832206
737421,978951
518221,234333
845009,248705
623417,182595
703735,56587
563120,80020
506626,862010
573074,781674
354970,37365
418566,278919
922011,59391
720906,912547
689622,152206
693183,926547
586676,749886
96564,389859
376840,692747
667471,400449
286205,710833
190250,898001
461159,708113,4283
998207,737189
393660,121896
924529,910178
477181,550783
762398,830649
151964,133777
548404,688451
462463,602595
123834,127799
704662,962480
946611,45669
741079,210076
662621,37583
342233,393630
624975,389955
448103,444648
148595,921725
792336,734976
114547,741494
733498,797075
148759,920722
276478,997965
603484,998512
519883,192988
592866,804853
349700,11719
907395,577542
315871,404065
537428,385168,760
247613,794686
175000,451014
332079,699499
193015,702569
356856,832111
672601,310764
155113,805186
324878,282786
552567,976245
249603,386057
959880,22794
328288,140658
860081,511561
634051,681084
672067,703506
871555,19734
486821,613321
767209,560515
862202,653557
962421,514979
596936,650991
636062,576452
634580,160058
804440,236770
758857,277432
527465,843022
510119,800920
753641,866274
314899,695117
405858,514563
411662,169071
196380,693267
32949,728460
606279,518315
485648,52457
665031,917591
49265,771144
805979,731405
392944,789996
844766,415007
468007,579503
75364,127632
498117,689051
24943,164283
638074,876753
754660,475639
709787,220799
774771,700988
959419,248558
611603,159888
369911,610628
669593,821087
506754,985524
612332,692930
326713,586306
543585,483342
801354,491445
974286,853963
231084,12535
556760,203753
143977,775072
116400,421401
654951,888458
549231,759563
746819,343702
224492,261661
323872,86841
132227,965603
449488,627999
231206,362595
596652,396470
848859,615342
156633,471534
844320,265775
194520,55246
550353,429024
779241,966210
110211,14478
523428,305289
179954,164859
695762,319164
410802,364333
892888,916585
596392,39209
379431,559680
333635,112674
444629,728434
593010,706961
940293,34522
84377,110378
125832,810912
985208,297781
269970,195929
587467,314964
298349,999243
182033,744014
941258,172408
254521,458932
526871,126140
520695,474164
96839,676613
916964,885864
107719,396443
858641,715205
847316,898676
826853,91914
429774,420099
649073,866268
604874,16743
326032,143976
287971,656941
878774,315454
726038,915515,6715
609343,375387
165603,927689
648756,796610
866868,300862
909969,227021
346901,435577
858665,154211
855182,823673
308373,560802
502820,251516
64927,53078
168033,476945
971998,593029
651394,945029
238224,187493
665316,841636
54186,350673
364859,307983
49621,878736
18927,177283
992341,20847
532446,693743
198126,872668
124567,364897
367333,663777
605296,239834
676002,830063
351071,948706
312340,846772
613966,988518
669042,647847
572588,371911
969923,466447
397316,108045
334811,580234,1057
371905,847480
479356,741004
83934,197260
177499,742730
663140,309882
546313,526646
206718,87430
447878,128138
777955,807807
45191,241978
328979,69679
178202,902132
912133,347258
562188,537645
194389,259825
77918,629604
813165,832957
787754,166171
176940,308497
91336,363989
110316,39037
652353,382747
673628,5033
121393,677837
86841,893663
532261,45090
386498,777849
209939,791667
853285,782279
735916,989023
789404,164312
944277,583806
466058,702582
586018,247394
948094,942746
80584,748619
800203,573760
828965,851268
971809,322574
957702,992660
27921,389534
418442,477592
301858,860733
277720,20670
185438,298227
520782,93810
927180,212533
766829,704835
456010,193452
102300,559050
298055,178835
577553,613388
240961,730881
655252,543646
443100,16441
790498,806550
328204,735823
883105,848843
238650,120066
1005,344183
781872,682405
11835,903186
362619,439751
832916,913088
400203,492513
196325,516301
278260,839622
54876,321246
66913,735871
156865,972506
801344,531878
989541,603723
897121,880812
317229,998613
755807,729945
145694,131802
181450,947348
395541,637577
589915,68018
267098,473483
474796,411078
19777,679782
750506,275144
252740,794537
85235,362281
464757,481353
649171,213360
480479,199074
980974,705402
692076,422493
234512,129426
198725,354362
621893,492788
439598,391089
302625,85464
639063,853751
789927,292292
981932,116272
871904,280056
645372,884935
947054,988726
302792,932351
270540,46966
362384,46293
441727,41610
103528,383746
45075,246747
491691,850700
374478,635547
861852,931584
147771,716520
599446,208184
703196,849386
256210,940345
92523,177324
148873,941292
34905,629258
221088,448766
50110,709293
481086,98162
138598,698580
784097,449255
196701,892274
462976,753726
322843,99650
468593,74041
4485,333661
704807,315103
796518,704276
359973,186803
736621,506421
994994,350583
326136,545909
902563,506688
498254,843473
380085,48154
333707,368876
11408,813730
238566,183496
260356,14884
816281,224487
843799,104876
396416,38005
347984,97681
13245,153448
800436,262308
979856,503149
300452,973640
721792,21927
81731,155674
69538,848416
988266,594101
161123,558329
882793,790509
623178,71196
997286,163132
933692,78396
850784,232492
106870,945883
894149,78912
235368,824896
714964,998730
206941,403460
378548,793788
548141,227726
264653,649757
693135,254322
262342,134293
429458,434305
946072,943647
678903,559887
658780,844417
473000,899263
790677,726152
577009,110024
680964,507933
789899,34392
375569,49058
33371,921319
865594,626566
972002,587294
721396,666756
102005,799123
496932,703931
714874,227962
222392,458473
420891,763094
198693,303796
790589,86109
710396,645850
801117,305624
575100,456990
453290,492857
751669,684474
540262,81159
85282,533650
892708,391982
92424,201527
16793,68917
539260,488496
747276,666657
751804,243157
15331,275453
983549,625310
707325,434277
38638,89052
438735,640346
1651,781679
245230,526222
367462,88938
793133,940860
918780,101261
990933,105583
96311,634670
506179,870935
444332,735839
361827,85548
516186,106644
485161,664238
212777,149678
950327,708513
814549,347879
384269,45861
706810,270763
393355,323414
910872,476131
160058,767824
845696,407027
719023,343075
282585,503580
865517,246096
914097,923186
171102,856853
873204,66123
299906,144287
569189,128366
734541,452380
354008,940990
12878,888651
683737,957877
665674,596631
488991,60500
713970,39645
347877,148515
523126,193592
438648,774133
108429,669433
794032,197993
563065,542995
972700,405203
43514,593998
742778,518957
592484,180146
465303,202514
103314,946225
635910,491267
699860,497724
680847,740811
318107,110926
942565,611084
903785,526370
370006,30466
654058,621959
45629,432702
860387,816986
686786,223294
101032,157791,1844
496111,392552
904794,347172
922364,332417
178966,684426
440270,687787
534849,425388
323996,313345
251440,564281,7268
679737,596891
982240,46104
133344,486708
999109,448061
557979,335594
758510,117123
637722,336220,5794
502931,347593
909154,698843
67472,213158
2374,865585
449214,934046
773055,360588
896897,405447
70757,502412
474533,213497
344565,197948
977234,957950
515675,415806
58844,834648
906118,828766
99210,151803
696511,200600
49688,961960
589912,638858
966361,696580
527029,559256
980567,33056
18274,559241
475049,185873
535868,832448
233929,887474
34883,95588
304341,904115
220843,627541
143559,266566
620588,442399
628264,810467
787087,983475
237984,686440
157923,442901
287043,174403
823260,919558
608177,681956
303300,267735
603498,342142
567586,476434
92917,534714
239893,149561
482675,188229
332973,252809
292191,781163
525357,743274
773234,796510
56129,39244
866215,468369
8859,891773
64762,548377
866510,50295
620677,575368
127323,724327
747513,563304
964675,63615
322385,183379
658944,815565
318289,617694
968862,765854
826736,483594
249789,900309
728523,34964
129676,48169
901264,577988
352687,870433
385868,245693
645812,446701
424871,948810
31205,350319
567330,129032
45978,381627
780618,669152
354235,780792
982900,838110
664055,754076
526893,891080
544512,339667
838710,942419
182224,257762
725034,742080
287066,944222
269205,230331
902388,115648
436426,845121
117138,374489
271960,775351
230778,120925
335150,213325
633141,903718
103392,302839
922417,677605
745270,446973
604035,474579
293752,967883
623446,442200
878536,545966
914355,792077
622319,624244
41949,469591
355269,554811
714932,800988
790630,686601
817994,652188
929207,841693
390681,551017
854537,125217
572623,388402
633967,754443
764819,121708
609657,795955
293794,310002
656249,95699
219882,206112
451817,896184
34183,341434
303021,996719
803215,114797
888612,518509
860195,515291
118091,36464
83332,77406
929171,869256
465539,614609
627139,874052
538200,56990
637804,905496
230128,470236
211018,959029
780203,419193
916095,491052
581717,706372
754772,605056
886453,967565
411510,903680
708684,63217
856337,729424
913140,506579
339398,885437
874152,303763
447401,16329
453030,727633
802778,56231
358001,972523
152840,983620
872465,414192
770504,714037
410048,338612
460990,605451
963938,88451
236749,471086
831150,466039
769572,332407
237554,272806
174780,661535
640608,393737
827261,3644
305238,692601
621917,39774
914535,945656
822862,557019
686192,895574
757093,348821
54330,381792
572693,573213
950692,64040
141868,482484
822608,421900
656418,67218
356942,922270
216918,901435
686658,545625
739378,730937
960895,115762
287352,623175
67789,656910
10721,249702
128110,737721
790843,339771
394421,495414
13307,760670
681457,162393
634267,296819
455230,193152
405557,258930
860730,789457
676405,89283
382472,992009
358424,451176
532915,763020
447903,346855
841021,46732
511973,809416
993420,688308
373723,664570
881822,204605
421400,689438
668913,888397
15780,401188
674475,939517
52093,736
251723,835210
189445,652573
316798,482032
245032,877789
983320,599691
982741,774906
734881,564324
769704,949904
558924,304913
774395,871312
396302,344695
45698,639882
33063,972959
414798,163843
795299,618546
940358,802757
90929,339000
132870,129002
275351,682327
201608,691800
799248,602202
329661,562078
814128,986899
677127,809222
77002,823588
694822,502484
843414,273610
865990,712410
327558,797292
595113,200037
811227,370343
362829,272873
765881,624014
417894,946189
233269,506852
558287,102268
285599,7463
771057,656932
360306,700764
686725,720772
725434,855735
281609,100887
62666,841492
823472,425658
792850,997323
289549,340831
23616,548902
833993,706984
321361,908027
860049,407559
443453,689731
113987,359339
642961,461895
154825,742474
944549,516212
457632,150608
96957,864785
566589,181561
868106,36038
412600,103897
655237,247226
548386,543919
992301,289565
680927,147736
404498,614558
635515,816115
483227,147155
540715,445428
869733,37899
734513,408147,9304
733584,845481
224766,288000
578438,411208
968329,516191
963624,579479
217551,977793
67169,662208
738310,325712
654786,239732
409276,366251,6719
138086,913909
708693,79005
904863,386817
46819,284961
885278,276016
230395,587936
359171,16322
839114,550382
863807,249750
28252,600386
286739,487760
172069,450431
189489,186829
337680,754009
551435,851435
723554,510342
944760,764180
458130,590769
244728,2125
848885,654236
33024,94454
47646,310836
47665,943306
818426,296432
22671,812451
575553,994893
891681,347273
378184,776552
364727,440334
854985,68230
469969,384823,530
45477,869887
969675,62766
472578,239111
689170,565816
794790,126619
133957,158975
236105,175891
76511,361907
988170,268420
881807,221956
509960,920027
814503,415175
430986,618166
616366,176178
770319,346725
491469,542034
299373,763230
650012,876199
717581,49950
84250,378902
714118,102605
222371,587482
162688,409595
854316,346780
529848,108357
451331,162071
397368,443109
797110,930272
791686,771660
804329,403486
722335,504433
561375,97485
817676,941975
724800,949729
554874,80193
867133,170355
157522,466976
590562,672068
666859,352846
348270,28393
264606,916764
869522,554678
280603,939915
321281,359743
191607,894966
479957,58676
505926,686004
985590,329687
741151,344656
347147,166081
590554,229604
994418,247323
930188,970619
910018,746408
348426,506598
901944,638565
169466,580404
387571,737173
935513,461649
305812,637416
529266,554083
55628,164092
180779,238715
538168,275317
160192,740509
226946,966001
767952,276463
707893,240418
871241,625905
100578,71634
252899,776200
859102,391271
82669,530189
654095,741209
355840,310160
362602,944536
747964,374149
206240,16643
188280,244251
439681,514093
550723,902830
225136,856628
885862,837961
17704,160500
243785,280740
15137,555763
680153,458806
866021,369179
8024,63579
616158,394672
752949,680085
894457,375537
246592,3699
254015,450286
258458,277470,9268
668702,313771
710375,286774
579117,68830
734016,716381
233280,175793
932638,419378
966151,967656
696936,463964
319972,929881
608497,657195
628504,606288
523827,654531
45671,439582
798136,24827
201570,333345
470659,915702
404584,431375
416624,456465
928193,3004
321136,164615
952072,283905
864555,275079
413314,426748
102499,64605
144137,738127
145873,454657
626224,292318
722462,502700
918275,800395
109223,668767
491321,212730
953765,278098
491351,278584
968420,313669
111886,898864
536504,919411
904209,410468
471625,593304
539179,453889
562748,418227
257796,412209
194800,1034
745698,69573
956951,915313
646309,644681
106631,973855
423729,420835
923013,171285
986418,286053
894703,434330
886710,953361
722964,745939
368046,143480
865971,925874
707505,484672
966547,544198
236373,87874
411528,158547
303686,300043,7622
985732,797834
997805,122087
780805,97597
205110,706414
379521,237762
832406,580785
579565,870083
383231,96645
665594,967269
268510,308472
462696,508139
840177,477583
755745,867562
236724,778183
839761,406413
431961,434492
932060,748224
13561,161365
625552,960243
426006,223620
436251,820615
172325,601002
127900,192703
619691,385109
411585,901275
896316,539997
420418,738916
660886,745091
597114,907793
907552,7170
474920,805959
635291,195052
568161,839771
262273,38267
263155,937623
200978,660676
499690,11888
613200,454142
903744,879889
447318,129083
509653,190366
570122,75644
156158,557281
912485,302874
205907,286528
813683,756120
868754,387969
755624,26753
261574,56734
334708,534978
752265,152240
810642,632322
75742,69785
510596,254538
498002,386461
546235,556155
429642,226279
619765,137256
229096,560903
83220,554071
278326,206388
817759,758271
51308,766362
968453,905297
69435,722201
240933,354591
616963,808618
234055,182845
770768,933831
211447,531540
995295,859502
992848,640822
720927,472151
135912,458775
912825,719779
501838,944447
386893,150725
762974,946237
239719,24694
853515,470066
370582,123420
760781,522001
93778,881536
129472,343454
668320,871687
321255,680850
12390,237884
930713,46637
518492,669874
883339,31776
879317,961408
405047,611504
427017,376384
394465,918692
21894,262150
441331,619621
814088,348206
445905,539886
849036,318909,6330
576962,835842
304772,979192
535766,242704
538168,911547
646429,134189
581913,908883
216317,96533
227082,833244
250288,440140
540099,910480
736946,627931
293389,797835
474601,416149
672578,179118
429994,109731
384862,28787
846559,356055
214930,259105
660532,123435
370070,775044
611972,522627
817433,875670
629900,993325
865629,567534
391463,455758
703963,116785
310608,226507
349753,919202
939747,627822
836216,156658
16907,695090
148552,525051
200429,608849
562230,886054
533238,394605
779184,199541
623439,857434
23417,805258
222525,518202
468307,739814
804667,130244
745035,253190
690004,92902
619292,682611
869920,546582
221279,761064
301604,372815
265626,555773
531661,603020
25053,8927
19952,32281
861273,908071
579866,438559
18675,413748
47779,988781
526224,128296
931211,375211
567926,312917
415802,331905
175993,355768
418070,478329
442766,613704
402012,680755
275824,559054
50994,745902
145950,140001
314054,231966
254110,618516
48122,5057
443894,502686
628553,323853
762111,663877
850071,199113
5265,874967
824471,228231
351821,138145
951074,681217
974454,694912
936483,452691
236381,980142
85865,888158
679051,917300
175195,471236
483438,424831
392112,550547
557236,874460
741680,656067
99036,666000
961171,569050
151656,850012
250463,481889
816301,288026
597071,966241
273100,361992
989696,232511,4801
344269,477639
659866,34213
518746,511476
897767,989365
268648,677811
157926,784125
294649,450445
648762,503461
413134,21653
188786,84390
837592,297462
916802,903496
912054,995806
110658,302340
756586,987384
577023,651848
934129,840424
507796,760206
820588,649512
888094,701997
404551,615599
477314,72459
422532,772287
450285,531385
927830,590293
360708,828504
468114,10944
138521,779552
587474,255427
482329,768136
587202,614235
830052,689796
44458,267021
472554,784166
629054,99793
96251,183774
433625,549101
290564,963826
153249,731382
62628,896315
489411,581681
518399,444428
880530,959313
645183,924404
120343,742140
589769,351306
839821,256501
571648,960405
572936,251254
281950,773278
116824,400588
505927,146028
197048,246259
468582,204977
600309,955395
442037,134261
751660,392815
586466,60620
723702,974459
669665,695937
191498,758092
895343,662902
902713,57352
809100,823812
954051,189187
611993,250770
603362,638911
145930,809759
410252,641469
474128,565452
329063,854587
763620,842473
448569,913503
624596,520175
661138,120188
212568,111763
740864,879267
764016,28989
253317,721434
710992,421238
906985,885575
422330,300705
495525,753228
681273,750412
329500,717556
424188,429359
100372,949245
275565,774411
532057,780829
347997,504061
422063,86236
33748,756008
251331,535606
505840,801504
512111,691082
892671,169565
45412,371053,9360
218587,367618
45575,565167
559975,298013
238469,309167
517411,904265
328048,389432
366177,67571
938074,539479
477536,535572
255766,204033
264730,817911
273537,867242
962654,154662
150578,956277
999026,129847
603496,322382
203561,849116
770715,941361
101574,513363
439352,59693
604566,819293
872468,696448
778282,150876
248160,236697
789753,769143
603792,410904
279479,858522
484544,151917
196502,448924
430148,693642
853292,434276
59360,810979
518492,108209
584967,164401
804780,330720
441084,626382
262281,984651
890537,234574
45992,964835
301227,87026,3434
268086,864629
661261,250673
568199,32424
589085,400659
5298,975236
402078,44542
107574,686045
525115,810804
390730,62386
472986,448741
361889,133584
1380,995791
578271,846841
104378,653734
611060,365875
708853,975673
334231,262297
736801,823977
930785,211234
913260,919641
895116,913052
513435,491197
127649,728814
744355,976787
251770,703620
117739,483213
841850,819880
648999,553461
243007,306548
207981,168888
979867,383248
921466,622726
848851,127741
979998,639173
701224,186804
45940,507600
526317,367556
892091,834421
607111,896618
570067,857632
606250,551550
272110,810719
412375,586336
463640,278568
871,745059
870826,964480
525087,22149
180675,142441
793764,565172
413121,722718
548294,109158
677347,7213
409291,532904
32720,485946
885228,645334
37688,469113
623354,489738
583499,822744
809634,161127
267815,304984
652569,830926
970196,54500
875466,267208
700633,196961
79828,214162
297335,357795
171288,685257
851859,811487
493304,278168
179497,198712
225677,866772
238828,859738
88320,315111
849467,309348
669772,243504
607797,10025
13769,470020
370318,310086
205628,933340
599969,546856
867995,300252
803774,181754
337858,79647
423803,393520
503125,903705
205259,988823
378500,239361
855118,26386
230103,460402
38592,560238
